Número;Mailing;Operador;CNPJ;RAZAO_SOCIAL;"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
45998210299;02-C6_LeadsNovos_FevereiroMarço_0403;;65111245000131;"RSJ SEMIJOIAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45998214407;02-C6_LeadsNovos_FevereiroMarço_0403;;65101294000193;"GSF SERVICOS MEDICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45998283175;02-C6_LeadsNovos_FevereiroMarço_0403;;65109328000196;"ELEVARE METALURGICA E PINTURAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45998809755;02-C6_LeadsNovos_FevereiroMarço_0403;;65109669000161;"MHI CONECTA IMOVEIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999009919;02-C6_LeadsNovos_FevereiroMarço_0403;;65091386000130;"IGUACU FOZ TRANSPORTES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999015250;02-C6_LeadsNovos_FevereiroMarço_0403;;65114470000121;"J N CURSOS E CALCULOS FINANCEIROS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999159622;02-C6_LeadsNovos_FevereiroMarço_0403;;65112413000103;"R E F DONIN SAUDE";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999259396;02-C6_LeadsNovos_FevereiroMarço_0403;;65107485000162;"D IAROSESKI VENDAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999434016;02-C6_LeadsNovos_FevereiroMarço_0403;;65108018000157;"MEBN SERVICOS MEDICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999434016;02-C6_LeadsNovos_FevereiroMarço_0403;;65094263000152;"DR RODRIGO BIOCHENE SERVICOS MEDICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999554119;02-C6_LeadsNovos_FevereiroMarço_0403;;65105359000179;"LARSEN ODONTOLOGIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999554501;02-C6_LeadsNovos_FevereiroMarço_0403;;65105415000175;"MOMENTUM CONSULTORIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999588539;02-C6_LeadsNovos_FevereiroMarço_0403;;65098639000105;"GR HOLDING PARTICIPACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999786863;02-C6_LeadsNovos_FevereiroMarço_0403;;65106034000100;"TMM ESTETICA AVANCADA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
45999999999;02-C6_LeadsNovos_FevereiroMarço_0403;;65094186000130;"RT ESPORTES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46988067916;02-C6_LeadsNovos_FevereiroMarço_0403;;65098929000140;"HARD TEGO INDUSTRIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46988108224;02-C6_LeadsNovos_FevereiroMarço_0403;;65093090000158;"CALZR SERVICOS DE ENGENHARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46991091511;02-C6_LeadsNovos_FevereiroMarço_0403;;65094964000191;"JANE TEREZINHA FRISON GRASSI";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46991255522;02-C6_LeadsNovos_FevereiroMarço_0403;;65091372000116;"CZ EMPREENDIMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46991375749;02-C6_LeadsNovos_FevereiroMarço_0403;;65095568000189;"IRON TECH MAINTENANCE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999112666;02-C6_LeadsNovos_FevereiroMarço_0403;;65099479000100;"OMEGA CORRECAO DE SOLO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999172019;02-C6_LeadsNovos_FevereiroMarço_0403;;65110572000179;MAZ;;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999227002;02-C6_LeadsNovos_FevereiroMarço_0403;;65104433000132;"AMMOVE CLINICA INTEGRADA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999249839;02-C6_LeadsNovos_FevereiroMarço_0403;;65103474000104;"ESTUDIO PAMELA PAULETTO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999298018;02-C6_LeadsNovos_FevereiroMarço_0403;;65104658000199;"K AMBIENTES PLANEJADOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999731593;02-C6_LeadsNovos_FevereiroMarço_0403;;65102002000137;"ARENA AR CONDICIONADO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999736425;02-C6_LeadsNovos_FevereiroMarço_0403;;65102951000117;"MARMELEIRO MECANICA E CARROCERIAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999771556;02-C6_LeadsNovos_FevereiroMarço_0403;;65096044000102;AM;;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
46999802037;02-C6_LeadsNovos_FevereiroMarço_0403;;65106901000108;"EFC TRANSPORTES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47984226423;02-C6_LeadsNovos_FevereiroMarço_0403;;65103908000176;"BANANAS SCHAPPO PARTICIPACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47984742819;02-C6_LeadsNovos_FevereiroMarço_0403;;65097328000113;"DIAMANTS CLINICA BIOMEDICA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47984804938;02-C6_LeadsNovos_FevereiroMarço_0403;;65110086000150;"HC COMERCIO DE VEICULOS EMPRESARIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47984888888;02-C6_LeadsNovos_FevereiroMarço_0403;;65096089000187;"BARBARAK ASSESSORIA E GESTAO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47988249512;02-C6_LeadsNovos_FevereiroMarço_0403;;65103441000164;"CORREA ESTRATEGIA E GESTAO COMERCIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47988298871;02-C6_LeadsNovos_FevereiroMarço_0403;;65103440000110;"DV COMERCIO DE ALIMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47988656816;02-C6_LeadsNovos_FevereiroMarço_0403;;65102377000105;"MOTI ASIAN CONVENIENCE STORE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47989124545;02-C6_LeadsNovos_FevereiroMarço_0403;;65094524000134;"VITTS TEC COMERCIO E IMPORTACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47989224503;02-C6_LeadsNovos_FevereiroMarço_0403;;65105860000135;"RT E CONSULTORIA VET LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47991011555;02-C6_LeadsNovos_FevereiroMarço_0403;;65107007000152;"SJI PARTICIPACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47991466046;02-C6_LeadsNovos_FevereiroMarço_0403;;65099395000177;"BLUMENAU FILTROS COMERCIO ATACADISTA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47991768947;02-C6_LeadsNovos_FevereiroMarço_0403;;65104933000174;"NODEK TECNOLOGIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47991936401;02-C6_LeadsNovos_FevereiroMarço_0403;;65107025000134;"FERREIRA CABRAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47992031901;02-C6_LeadsNovos_FevereiroMarço_0403;;65102426000100;"BERNARDI GESTAO E ADMINISTRACAO IMOBILIARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47992068738;02-C6_LeadsNovos_FevereiroMarço_0403;;65110254000108;"LG BUSINESS PRIME IMOVEIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47992269730;02-C6_LeadsNovos_FevereiroMarço_0403;;65101695000143;"TEODORICO RESTAURANTE E PASTELARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47992291508;02-C6_LeadsNovos_FevereiroMarço_0403;;65103495000120;"RADIADORES RJ LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47992459500;02-C6_LeadsNovos_FevereiroMarço_0403;;65108578000101;"G MARTINS FARMACIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996073519;02-C6_LeadsNovos_FevereiroMarço_0403;;65106747000174;"ALBERTO TESTONI SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996079847;02-C6_LeadsNovos_FevereiroMarço_0403;;65109295000184;"WANZUIT SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996082527;02-C6_LeadsNovos_FevereiroMarço_0403;;65102864000160;"RHUANA MARIAH MATTOS ROPELATTO SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996245931;02-C6_LeadsNovos_FevereiroMarço_0403;;65103050000140;"L FERNANDES COMERCIO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996463457;02-C6_LeadsNovos_FevereiroMarço_0403;;65110848000119;"PS INTERIORES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996512832;02-C6_LeadsNovos_FevereiroMarço_0403;;65095272000168;"VAR SERVICOS ADMINISTRATIVOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996519176;02-C6_LeadsNovos_FevereiroMarço_0403;;65097290000189;"OLIANA BEAUTY STUDIO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996665702;02-C6_LeadsNovos_FevereiroMarço_0403;;65104859000196;"RESPONSABILIDADE TECNICA E CONSULTORIA VET LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47996738341;02-C6_LeadsNovos_FevereiroMarço_0403;;65111602000161;"BIANCA REGIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47997047000;02-C6_LeadsNovos_FevereiroMarço_0403;;65092079000173;"GSISTEN LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47997275116;02-C6_LeadsNovos_FevereiroMarço_0403;;65106061000183;"RR SERVICOS ADMINISTRATIVOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47997534705;02-C6_LeadsNovos_FevereiroMarço_0403;;65108668000100;"BORCHARDT SUCATAS E TRANSPORTES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47997877132;02-C6_LeadsNovos_FevereiroMarço_0403;;65108776000175;"RW WIPPEL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47997888220;02-C6_LeadsNovos_FevereiroMarço_0403;;65113736000111;"AMANDA VOLSKI GUILOW BIOMEDICINA ESTETICA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999167097;02-C6_LeadsNovos_FevereiroMarço_0403;;65100306000165;"PEDAGIO VIAS QRCD LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999495010;02-C6_LeadsNovos_FevereiroMarço_0403;;65110323000183;"NW NEGOCIOS E FRANQUIAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999561508;02-C6_LeadsNovos_FevereiroMarço_0403;;65096480000181;"MAGENTA LAB LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999569536;02-C6_LeadsNovos_FevereiroMarço_0403;;65114768000131;"FLORES DA DEIA BUQUES E PRESENTES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999601997;02-C6_LeadsNovos_FevereiroMarço_0403;;65102239000118;"SUBSTRATO POMERODE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999659039;02-C6_LeadsNovos_FevereiroMarço_0403;;65094019000190;"TONET SINDICO PROFISSIONAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999798819;02-C6_LeadsNovos_FevereiroMarço_0403;;65110420000176;"JUSSARA A M PAIM";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999847472;02-C6_LeadsNovos_FevereiroMarço_0403;;65113079000102;"MARPEH INDUSTRIA COMERCIO E SERVICOS EM FISIOTERAPIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999857007;02-C6_LeadsNovos_FevereiroMarço_0403;;65108401000105;"MM TERRAPLANAGEM LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
47999949342;02-C6_LeadsNovos_FevereiroMarço_0403;;65107950000165;"EDGAR JOSE BENTO";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48988072816;02-C6_LeadsNovos_FevereiroMarço_0403;;65109979000186;"ELIAS CONSTRUCAO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48988324538;02-C6_LeadsNovos_FevereiroMarço_0403;;65103667000165;"R ASFALTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48988511708;02-C6_LeadsNovos_FevereiroMarço_0403;;65102651000138;"PLANO FOCAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48988613993;02-C6_LeadsNovos_FevereiroMarço_0403;;65103183000116;"S GIMENEZ NEGOCIOS IMOBILIARIOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48988777635;02-C6_LeadsNovos_FevereiroMarço_0403;;65113928000128;"PUFF SOCIEDADE INDIVIDUAL DE ADVOCACIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48991101008;02-C6_LeadsNovos_FevereiroMarço_0403;;65111633000112;"M CAPITAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48991148240;02-C6_LeadsNovos_FevereiroMarço_0403;;65091669000181;"LETICIA BONATTI BRANDAO PSICOLOGIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48991271419;02-C6_LeadsNovos_FevereiroMarço_0403;;65094587000190;"ML FERNANDES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48991300977;02-C6_LeadsNovos_FevereiroMarço_0403;;65109478000108;"EXCLUSIVA PHARMA FLORIANOPOLIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48991450222;02-C6_LeadsNovos_FevereiroMarço_0403;;65109123000100;"MB ENGENHARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48992166740;02-C6_LeadsNovos_FevereiroMarço_0403;;65109088000120;"MATOS BORBA E MACHADO PRODUTOS DE LIMPEZA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996249782;02-C6_LeadsNovos_FevereiroMarço_0403;;65098801000187;"RENNWERKE COMERCIO E SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996282970;02-C6_LeadsNovos_FevereiroMarço_0403;;65102876000194;"ALVES PAINTBALL LAZER LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996448197;02-C6_LeadsNovos_FevereiroMarço_0403;;65098062000123;"ECOPILAR SERVICOS AMBIENTAIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996487274;02-C6_LeadsNovos_FevereiroMarço_0403;;65109850000178;"EY INCORPORADORA E CONSTRUTORA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996590773;02-C6_LeadsNovos_FevereiroMarço_0403;;65095766000142;"ISIS SILVA DA COSTA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996601442;02-C6_LeadsNovos_FevereiroMarço_0403;;65103847000147;"BOX COMERCIO DE ELETRONICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996607776;02-C6_LeadsNovos_FevereiroMarço_0403;;65106948000171;"ZOE EXPRESS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996694351;02-C6_LeadsNovos_FevereiroMarço_0403;;65092139000158;"SANTOS E SALASARIO SERVICOS EM TELECOMUNICACAO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996703066;02-C6_LeadsNovos_FevereiroMarço_0403;;65105474000143;"AM SERVICOS GERAIS E ESPECIALIZADOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48996790194;02-C6_LeadsNovos_FevereiroMarço_0403;;65106800000137;"CRIPPA INTERNACIONAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48998009425;02-C6_LeadsNovos_FevereiroMarço_0403;;65098466000117;"TIGER STEEL IMPLEMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48998269274;02-C6_LeadsNovos_FevereiroMarço_0403;;65110456000150;"LA DUNNA MODA E PERFUMARIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48998339881;02-C6_LeadsNovos_FevereiroMarço_0403;;65103783000184;"FUNDAMENTAL CED LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999047947;02-C6_LeadsNovos_FevereiroMarço_0403;;65109655000148;"WZ MECANICA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999132801;02-C6_LeadsNovos_FevereiroMarço_0403;;65112904000154;"ADILSON BRUNEL MODOLON";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999272999;02-C6_LeadsNovos_FevereiroMarço_0403;;65093493000105;"AZ COMERCIO FORNECIMENTO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999290097;02-C6_LeadsNovos_FevereiroMarço_0403;;65112679000156;"CINE SMASH LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999823711;02-C6_LeadsNovos_FevereiroMarço_0403;;65102231000151;"JCS JUNIOR ADVOGADOS ASSOCIADOS INOVA SIMPLES IS";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999897600;02-C6_LeadsNovos_FevereiroMarço_0403;;65114790000181;"AMPLA SERVICOS EMPRESARIAIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999959228;02-C6_LeadsNovos_FevereiroMarço_0403;;65110291000116;"BELA VIDA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
48999995399;02-C6_LeadsNovos_FevereiroMarço_0403;;65112219000128;"MJF VEICULOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49984697741;02-C6_LeadsNovos_FevereiroMarço_0403;;65112456000199;"REDES DE ATENDIMENTOS GERAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49988156565;02-C6_LeadsNovos_FevereiroMarço_0403;;65102068000127;"LF MECANICA E AUTO PECAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49988489614;02-C6_LeadsNovos_FevereiroMarço_0403;;65111921000177;"VICENTE BONET MOSENA COPPINI LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49988560145;02-C6_LeadsNovos_FevereiroMarço_0403;;65098419000173;"DD HOLDING EMPREENDIMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49988944358;02-C6_LeadsNovos_FevereiroMarço_0403;;65104488000142;"LUNARIS LABORATORIO DE PROTESE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49991063060;02-C6_LeadsNovos_FevereiroMarço_0403;;65101761000185;"PRIOMAX FRANCHISING LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49991171160;02-C6_LeadsNovos_FevereiroMarço_0403;;65093160000178;"MRJ PARTICIPACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49991375761;02-C6_LeadsNovos_FevereiroMarço_0403;;65102764000133;"MARIA EDUARDA MILESKI";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49991389123;02-C6_LeadsNovos_FevereiroMarço_0403;;65109748000172;"MARCELO MACHADO FILHO";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49991473001;02-C6_LeadsNovos_FevereiroMarço_0403;;65110932000132;"RAV TECNOLOGIA E AUTOMACAO LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49991615987;02-C6_LeadsNovos_FevereiroMarço_0403;;65105764000197;"FRANCA PLANEJADOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49991843616;02-C6_LeadsNovos_FevereiroMarço_0403;;65091510000167;"F N FUNDACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49998016166;02-C6_LeadsNovos_FevereiroMarço_0403;;65111037000132;"A L REPRESENTACAO COMERCIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49998032135;02-C6_LeadsNovos_FevereiroMarço_0403;;65094566000175;"ORSO REFEICOES COLETIVAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49998852722;02-C6_LeadsNovos_FevereiroMarço_0403;;65110404000183;"CHI SOLUCOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49999081084;02-C6_LeadsNovos_FevereiroMarço_0403;;65103100000199;"PEDRA FORMA REVESTIMENTOS E ACABAMENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49999209880;02-C6_LeadsNovos_FevereiroMarço_0403;;65110227000135;"SERVICOS RAFAELI LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49999274343;02-C6_LeadsNovos_FevereiroMarço_0403;;65110650000135;"TAP COMERCIO DE PRODUTOS OPTICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49999354871;02-C6_LeadsNovos_FevereiroMarço_0403;;65110460000118;"HAAS REPRESENTANTE COMERCIAL LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49999632770;02-C6_LeadsNovos_FevereiroMarço_0403;;65092129000112;"PAGLIA COMERCIO DE CEREAIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49999916610;02-C6_LeadsNovos_FevereiroMarço_0403;;65095644000156;"Z F G SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
49999996321;02-C6_LeadsNovos_FevereiroMarço_0403;;65094106000147;"WESTPHAL REPRESENTACOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51980134984;02-C6_LeadsNovos_FevereiroMarço_0403;;65101781000156;"LFL CONSTRUTORA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51981118387;02-C6_LeadsNovos_FevereiroMarço_0403;;65109475000166;"ECOSSISTEMA CASA VIVA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51981652041;02-C6_LeadsNovos_FevereiroMarço_0403;;65105095000153;"FARAUJO DENTAL CARE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51981722228;02-C6_LeadsNovos_FevereiroMarço_0403;;65102317000184;"ANDREI DALAMARIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51982234375;02-C6_LeadsNovos_FevereiroMarço_0403;;65105258000106;"ELVIS KOJI KANAMORI";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51982519624;02-C6_LeadsNovos_FevereiroMarço_0403;;65113670000160;"WAF PET CARE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51984988846;02-C6_LeadsNovos_FevereiroMarço_0403;;65092501000190;"VERO MOVEIS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51985475887;02-C6_LeadsNovos_FevereiroMarço_0403;;65112384000180;"SABRINA SENGER PSICOPEDAGOGIA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51990061720;02-C6_LeadsNovos_FevereiroMarço_0403;;65113687000117;"FERNANDO RICARDO HENZ";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51991293481;02-C6_LeadsNovos_FevereiroMarço_0403;;65101036000107;"KDV CENTRO DE REABILITACAO FISIOTERAPIA E PILATES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51991710447;02-C6_LeadsNovos_FevereiroMarço_0403;;65097565000184;"RM CONSULTORIA EMPRESARIAL E PRESTACAO DE SERVICOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51992017779;02-C6_LeadsNovos_FevereiroMarço_0403;;65110655000168;"LUCIANE WENDLING CONSULTORIA EM GESTAO DE PESSOAS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51992317312;02-C6_LeadsNovos_FevereiroMarço_0403;;65108141000178;"INOV BIO COMERCIO E PRODUCAO DE GORDURA E OLEOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51992323760;02-C6_LeadsNovos_FevereiroMarço_0403;;65103088000112;"O MEGA POINT CAFETERIA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51992792522;02-C6_LeadsNovos_FevereiroMarço_0403;;65107089000135;"KARINE JULIANA TOPAL";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51993119662;02-C6_LeadsNovos_FevereiroMarço_0403;;65094810000108;"PAC SERVICOS ADMINISTRATIVOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51993122313;02-C6_LeadsNovos_FevereiroMarço_0403;;65102971000198;"SUPORTE IPANE MA FIDC LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51993168676;02-C6_LeadsNovos_FevereiroMarço_0403;;65107937000106;"RENATA KILIAN LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51993172733;02-C6_LeadsNovos_FevereiroMarço_0403;;65113624000160;"KOLOGESKI EVENTOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51993466181;02-C6_LeadsNovos_FevereiroMarço_0403;;65105523000148;"LKT KIRSCH CONFECCOES LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51993743052;02-C6_LeadsNovos_FevereiroMarço_0403;;65106944000193;"L VINICIUS DE LIMA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51993973961;02-C6_LeadsNovos_FevereiroMarço_0403;;65109236000106;"J MAIS ARQUITETURA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51994375469;02-C6_LeadsNovos_FevereiroMarço_0403;;65105091000175;"ABBA SERVICOS PREVIDENCIARIOS LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51995051004;02-C6_LeadsNovos_FevereiroMarço_0403;;65112452000100;"REVIRESCO CORE LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51995254970;02-C6_LeadsNovos_FevereiroMarço_0403;;65112423000149;"ESPACO LUNA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51995463595;02-C6_LeadsNovos_FevereiroMarço_0403;;65104963000180;"FLOR DE LOTUS SORVETERIA TAILANDESA E SUSHI LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51995572955;02-C6_LeadsNovos_FevereiroMarço_0403;;65105649000112;"G MOTTA DE SOUZA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51995836546;02-C6_LeadsNovos_FevereiroMarço_0403;;65111945000126;"SULENERGY CONSORCIO DE CONSUMIDORES DE ENERGIA ELETRICA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
51996264613;02-C6_LeadsNovos_FevereiroMarço_0403;;65107230000108;"V NAUTA LTDA";;Não;"Em Fila";-;-;"04/03/2026 13:01:33"
