Número;Mailing;Operador;CNPJ;RAZAO_SOCIAL;"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
54991959569;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Cristiane dos Santos Andrade";65169056000110;"AZEVEDO E DREVES TERCEIRIZACAO E SERVICOS LTDA";;Sim;Atendido;Improdutiva;"CONTA RECUSADA EM LINHA";"20/02/2026 12:47:02"
54991968944;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65159216000140;"LUAN DE LIAO PIRES DA SILVA";;Sim;Falhou;-;-;"20/02/2026 15:09:59"
54991973716;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Cristiane dos Santos Andrade";65107907000108;"G PAZZE GONZATTI LTDA";;Sim;Atendido;Produtiva;"CONTA ENVIADA PARA ANALISE";"20/02/2026 15:10:02"
54991991300;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Julia do Nascimento Lopes";65095562000101;"ASILVA MONTAGENS LTDA";;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"20/02/2026 15:40:36"
54992003515;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Joao Pedro Gabriel Troiano";65116297000109;"CASSIA ROSSI BIESSEK LTDA";;Sim;Atendido;"Agendada - 20/02/2026 15:15:47";"RETORNO SEM AGENDAMENTO";"20/02/2026 15:10:02"
54992133390;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65130172000125;"AUREA GLOBAL COMMERCE LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:04"
54992192543;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65116900000144;"NEXUS GOVERNANCA DESENVOLVIMENTO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:04"
54992261942;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65169045000130;"A NOVELLO SPEROTTO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:06"
54992282897;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65132785000100;"C PETER LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:06"
54992400654;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65096649000101;"AZEREDO E SILVA TRANSPORTES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:07"
54992482975;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65097688000115;"EXATUS MERCHANDISING LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:10"
54993814535;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65108332000130;"AFK ATIVA INTERMEDIACAO E AGENCIAMENTO DE NEGOCIOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:12"
54993994040;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65173258000135;"ANGELA TIMBOLA DE OLIVEIRA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:13"
54994006888;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65094573000177;"PONTIN SERVICOS MEDICOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:14"
54994724760;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65095504000188;"FLORA RECREACAO E ATELIER LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:16"
54996040291;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65109895000142;"RAMA DISTRIBUIDORA DE ALIMENTOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:18"
54996051990;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65094059000131;"REBELATTO SOLUCOES EM GESTAO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:48"
54996057586;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Joao Pedro Gabriel Troiano";65166021000127;"MERCADO SENTCOVSKI LTDA";;Sim;Atendido;Produtiva;"SEM INTERESSE";"20/02/2026 15:10:48"
54996084112;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65099465000197;"ALBT CONSULTORIA INOVA SIMPLES IS";;Sim;Falhou;-;-;"20/02/2026 15:10:49"
54996210728;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65122694000185;"GABRIEL CERVI PIRES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:49"
54996215849;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65171416000118;"JAIME DALLA AGNESE LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:50"
54996243188;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65166680000163;"DH BORRACHARIA LTDA";;Sim;Atendido;-;-;"20/02/2026 12:52:05"
54996258026;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Julia do Nascimento Lopes";65109304000137;"FERNANDA HAAS SAUDE DA MULHER LTDA";;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 15:21:17"
54996270331;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65160340000125;"TDD VENDAS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:51"
54996360154;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65121738000152;"CELULARES LNV LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:52"
54996431404;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65177190000162;"MONICA DIER COMERCIO DE FLORES E DECORACOES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:52"
54996443767;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65130984000170;"RITTER VISION LABS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:52"
54996444682;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65168696000105;"MARCIA TAIS DA SILVA SAGGIORATO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:52"
54996456626;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Joao Pedro Gabriel Troiano";65101202000175;"FOQUEZATTO REPRESENTACOES COMERCIAIS LTDA";;Sim;Atendido;Improdutiva;FALECIDO;"20/02/2026 15:21:58"
54996472809;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65182290000187;"INTEGRAR SAUDE SERVICOS FARMACEUTICOS E FISIOTERAPIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:53"
54996491092;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65149226000102;"COPERSUL CEREAIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:53"
54996618409;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65137672000199;"A MIGON LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:53"
54996670220;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65106170000109;"JULIA MIGLIORETTO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:54"
54996691028;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65168762000147;"RPM LIMP COMERCIO DE PRODUTOS DE LIMPEZA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:55"
54996886722;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65106891000100;"CONFERE AGORA SISTEMAS DIGITAIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:57"
54996933202;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65148229000113;"PANDORA DESIGN E MIDIAS DIGITAIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:10:59"
54996944200;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65167075000107;"POKE DO ALEMAO DELIVERY LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:00"
54996959603;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65095548000108;"CINTIA FILIPPI FONOAUDIOLOGIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:01"
54996995070;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65171873000102;"PEDEXIS HAMBURGUERIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:02"
54997057120;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65153327000149;"ARGUS COMERCIO DE ARTIGOS OPTICOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:03"
54997091564;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Lavinia Sallati Feltrin";65159719000115;"GIRARDI E LISOT COMERCIO DE CONFECCOES E ACESSORIOS LTDA";;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 15:23:05"
54999036800;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65151189000169;"DERLI CAPELI SERVICOS ADMINISTRATIVOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:04"
54999038542;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65130385000157;"IRMAO FUGALI EMPREENDIMENTOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999060615;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65157508000143;"I PINTURAS ESPECIAIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999138788;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65111376000119;"JAQUELINE REGINA BOJARSKI MOZ ODONTOLOGIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999149881;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65176550000101;"A LOURENCO CAZARA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999171147;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65109641000124;"QUILANTE GESTAO PATRIMONIAL LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999171554;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65167642000125;"CENTRUS ERGONOMIA TREINAMENTOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999221389;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65091674000194;"RENATO LIBARDONI SERVICOS VETERINARIOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999241619;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65126581000158;"BRUXUS BAR LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999256868;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65112612000111;"TRANSPORTE M MORAIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999271825;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65165891000181;"LDF TOOLS COMERCIO DE FERRAMENTAS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999289039;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65130384000102;"ETRIX ENGENHARIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999296223;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65104931000185;"HORTK TRANSPORTADORA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999300050;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65137925000124;"D HENRIQUES TENORIO DE SOUZA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999304238;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65130297000155;"CCJ SERVICOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999315154;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65172324000152;"BORTOLI SERVICOS MEDICOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999326019;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65107065000186;"GHIOTTO ESTETICA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999330899;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65102552000156;"LUIZ CARLOS FRANCESCATTO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999333870;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Endrew Lourenço Posca";65167107000174;"DMF COMERCIO DE MOVEIS LTDA";;Sim;Atendido;Produtiva;"SEM INTERESSE";"20/02/2026 10:20:09"
54999335626;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65158015000128;"NUCLEO CANELA BEM ESTAR LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999342795;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65137609000152;"DAI COMERCIO DE PEIXES E DERIVADOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999355534;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Ana Carla Ferreira Fellippini";65110304000157;"RICARDO MAROSTICA LTDA";;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"20/02/2026 15:25:22"
54999381215;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65105362000192;"JANAINA LUCIA BALSANELLO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999401213;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65172224000126;"TERRACONCRETO IMOVEIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999430295;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65151385000133;"DALLA COSTA AUTOPECAS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999497522;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65127610000104;"TRAJANO FISIOTERAPIA LTDA";;Sim;Atendido;-;-;"20/02/2026 12:48:41"
54999509181;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65166444000147;"SAMARA S CONSULTORIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999513302;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65132194000124;"CHEGA MAIS LANCHES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999524421;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65105992000167;"ZRC INDUSTRIA E COMERCIO DE JOIAS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:35"
54999532612;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65178388000160;"NO MANUTENCOES INDUSTRIAIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:54"
54999547006;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Jamily de Lima Alves dos Santos";65122320000160;"ATLAS CAPITAL PARTICIPACOES LTDA";;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 15:25:53"
54999578159;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65112059000117;"LIAH ENSINO DE IDIOMAS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:55"
54999594972;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Lavinia Sallati Feltrin";65175870000147;"CLOVIS LUIZ FRATA LTDA";;Sim;Atendido;Produtiva;"SEM INTERESSE";"20/02/2026 12:56:08"
54999642280;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65117882000115;"REVITALLE CABELO E ESTETICA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:57"
54999651473;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65157906000160;"DC DOCERIA CARMENCITA LTDA";;Sim;Atendido;-;-;"20/02/2026 10:20:13"
54999701819;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65167670000142;"FOSSATI DE CARVALHO ARQUITETURA E SERVICOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:59"
54999705283;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65096891000177;"MARIA EDUARDA CHIODELLI SENGER LTDA";;Sim;Falhou;-;-;"20/02/2026 15:11:59"
54999757501;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65126126000152;"SOLAR EDSON SOLUCOES EM ENERGIA SOLAR LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:01"
54999760549;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65106503000191;"NATALIA BALBINOTTI PSICOLOGIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:01"
54999761258;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65105370000139;"URSUS INDUSTRIAL LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:01"
54999785617;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65106522000118;"CORTESE CONSULTORIA E ASSESSORIA ALIMENTICIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:05"
54999861034;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Sofia Helena Vieira Domingues";65181019000127;"BACO SERVICOS ENOLOGICOS LTDA";;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"20/02/2026 15:12:07"
54999874777;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65092722000169;"WEPROJECT LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:07"
54999877425;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65161286000132;"BRAMBATTI IMAGEM MEDICA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:08"
54999894179;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65125291000190;"VICVET SERVICOS VETERINARIOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:08"
54999894923;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65094346000141;"CONFIANCA SEGURANCA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:08"
54999901447;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Ana Laura Rodrigues da Silva";65172202000166;"AUTO ATIV VEICULOS LTDA";;Sim;Atendido;Improdutiva;ENGANO;"20/02/2026 10:20:17"
54999914868;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Bruna Tobias Dos Santos";65094091000117;"CONSTRUTORA DELTA NZ LTDA";;Sim;Atendido;-;"Não classificado pelo operador";"20/02/2026 10:20:17"
54999935531;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65166683000105;"S REGINA CAMILO E CIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:09"
54999947997;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65107271000196;"RAIZ FORTE REPRESENTACOES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:10"
54999965293;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65158223000127;"JULIA FOCHEZATTO PANISSON LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:13"
55965496320;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65122588000100;"RIQUELME PRESTADORA DE SERVICOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:15"
55981124420;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65127216000168;"JOZY MARIA GASPAR ENDERLE";;Sim;Falhou;-;-;"20/02/2026 15:12:16"
55981352556;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65173772000170;"MC INTERMEDIACOES DE NEGOCIOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:18"
55981425252;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Cristiane dos Santos Andrade";65176995000191;"RODRIGO DE ALMEIDA KRAEMER LTDA";;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"20/02/2026 15:27:57"
55981575459;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65127033000142;"RAQTO TECH LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:21"
55981720167;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65103534000199;"SJG REPRESENTACOES LTDA";;Sim;Atendido;-;-;"20/02/2026 10:39:23"
55984040506;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Joao Pedro Gabriel Troiano";65161352000174;"STUDIO FIT SAUDE LTDA";;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"20/02/2026 15:12:22"
55984215599;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65101819000190;"EQUILIBRIO FITNESS ACADEMY BVB LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:22"
55984412446;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65100615000135;"M MIMBACAS ANTUNES CEREZER";;Sim;Falhou;-;-;"20/02/2026 15:12:25"
55984584176;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65110295000102;"PATRICIA MENEGHETTI DA SILVA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:27"
55984742414;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65095865000124;"SEGEPI COMERCIO DE EPIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:27"
55988329012;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65170005000108;"PEDAGIO QR ECO VIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:29"
55991148012;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65101923000185;"ROBERTO BARCELLOS SIMOES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:29"
55991249845;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Ana Laura Rodrigues da Silva";65105955000159;"PIBO IDEIAS EXECUCAO LTDA";;Sim;Atendido;Improdutiva;ENGANO;"20/02/2026 10:23:35"
55991265016;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65128968000143;"SALAO SEGREDOS DE MULHER LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:31"
55991347447;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65094261000163;"GIOVANNA RODRIGUES PEREIRA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:31"
55991460622;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65174314000156;"GUILHERME OLIVEIRA ARQUITETURA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:33"
55991556000;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65096665000196;"E ROBERTO DECKMANN E CIA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:33"
55991559540;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65176777000157;"SISTERS ESTETICA CANINA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:36"
55991571855;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65105759000184;"BECO GASTRO BAR LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:36"
55991611133;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65096905000152;"DORA CALCADOS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:38"
55991928704;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65103942000140;"LUCAS RAMOS FISIOTERAPIA E TREINAMENTO LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:38"
55991979312;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65099371000118;"J PEREIRA LENCINA LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:38"
55992083502;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65173566000160;"ALCINDO JADER DA COSTA DA ROSA";;Sim;Falhou;-;-;"20/02/2026 15:12:42"
55992272169;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65104870000156;"GABRIEL SILVEIRA FLORES";;Sim;Falhou;-;-;"20/02/2026 15:12:46"
55992923952;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65159443000175;"WANDERSON DA SILVA PRADO";;Sim;Falhou;-;-;"20/02/2026 15:12:46"
55996056020;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Ana Laura Rodrigues da Silva";65132368000159;"LUIZA DA ROSA VIDAL";;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 15:30:19"
55996078927;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65137415000157;"DARA ELIZA ROHERS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:46"
55996120935;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65110084000161;"DUARTE ASSESSORIA ADMINISTRATIVA LTDA";;Sim;Atendido;-;-;"20/02/2026 12:52:06"
55996154690;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65128999000102;"W PERONIO NEGOCIOS RURAIS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:49"
55996199866;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65134993000130;"INOVA SIMPLES IS";;Sim;Falhou;-;-;"20/02/2026 15:12:50"
55996209343;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65097878000132;"JAQUELINE BEATRIZ NEUBERGER LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:52"
55996405270;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65130214000128;"FLY FAST FOOD LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:55"
55996690370;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Cristiane dos Santos Andrade";65096946000149;"P E G COMERCIO ATACADISTA E VAREJISTA DE EMBALAGENS LTDA";;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"20/02/2026 15:30:57"
55996837877;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;"Endrew Lourenço Posca";65167806000114;"S STAINE TEIXEIRA E R SCHNEIDER LTDA";;Sim;Atendido;"Agendada - 20/02/2026 15:22:05";"CONTATO WHATSAPP";"20/02/2026 15:12:55"
55996978700;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65094828000100;"PAULO HENRIQUE DILL GONCALVES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:58"
55997011046;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65134387000114;"SORVETERIA DO ALEMAO AMAMBAI LTDA";;Sim;Falhou;-;-;"20/02/2026 15:12:59"
55997025410;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65167683000111;"MIX ACESSORIOS E PRESENTES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:13:01"
55997060291;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65132583000150;"ANDRESSA MENEZES WOUTERS LTDA";;Sim;Falhou;-;-;"20/02/2026 15:13:01"
55997060705;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65165010000122;"PATRICIA RIBEIRO DA CHAGA DIECKEL LTDA";;Sim;Falhou;-;-;"20/02/2026 15:13:03"
55997149513;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65167361000172;"BRUNA MOTA MARQUES LTDA";;Sim;Falhou;-;-;"20/02/2026 15:13:03"
55997285857;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65171526000180;"A SCHWEDE LTDA";;Sim;Falhou;-;-;"20/02/2026 15:13:04"
55997296436;01-C6_LeadsNovosMes_FEV_ult3dias_20-02-2026;;65165963000190;"M PAULO BACIN RAITER E F BACIN RAITER LTDA";;Sim;Falhou;-;-;"20/02/2026 15:13:05"
